Temperature,Humidity,Soil_pH,Rainfall,Nitrogen,Phosphorus,Potassium,Yield
19.93947812369916,48.26102103872116,6.655269818957102,100.51551551156584,74.1142608023667,32.572200292667425,30.665704290176915,16.36373002867324
16.725716640671152,70.60548539416178,5.94239138601454,121.72225152232913,56.245943881158446,30.509139717148788,47.44656095013421,16.155598384042623
29.115852919809573,91.27069381846525,6.103432668193031,160.327091062403,68.90644098834888,36.24527387797561,35.05920035963982,20.0
25.36658983594202,44.88132456857691,5.904627099631664,88.59839048199079,75.14953010955445,33.346022356819255,26.553228659073458,15.760841309618744
18.55019550129473,54.90361488528714,6.269803833671673,74.31135629019158,36.172119801086325,30.877577480154255,37.25162032415838,15.690776467326726
18.524606139681918,63.474112112521375,6.486015292756509,64.9924659588567,64.0758700108938,48.06411762261759,33.18914777437321,15.818441228785991
23.32107650354936,71.79609317993724,6.636807290582853,105.94235851094798,27.147942360446788,38.861721855376004,36.702854226211194,18.166829616221456
33.34510762644697,51.60680572065797,6.199746682293019,114.38062776455504,56.373537976795774,52.522799455158925,19.04726512275026,16.38861757272113
23.702043243181976,20.0,7.034641853197591,83.63033816912247,48.93023164227771,31.454905222700646,23.517486742421845,16.287584823669796
17.48428523440947,80.38784241246037,6.395897371005017,123.36048237177368,68.64425304563093,22.724389623636647,41.9077666409854,17.692891838374646
23.77128467957028,71.40759179376214,6.10613878336724,113.96152230457527,67.58377269477262,41.48770349249416,43.54509993251246,17.05965325667831
23.63638215126165,33.85578704270002,6.6131461336217185,101.29695068934672,58.54675025801604,58.559789218064154,41.320901815744435,16.836903865145707
11.515566785292142,50.88646812330666,7.481776416771908,72.92755837767623,54.476418492242274,45.30986829362002,47.74917522869486,15.778566046416913
24.72852566741094,83.52273644290989,6.667580283267559,85.5440705354583,57.62553015082926,72.15374196212832,34.618946385710906,19.782239267340827
23.84532734895661,81.71694627686799,6.3185721863131965,27.107341069523653,50.926563070648186,43.320591209490885,34.05666690264344,16.293010681852504
28.48103182406709,74.07960034018417,5.736269321940648,107.07361192594101,49.082063883381444,42.355522112880905,22.6943447902095,17.953189078654834
34.244780474726724,57.35831349060206,6.390293839513965,100.79023866242306,71.63867258378664,18.446373289420826,25.35574847322956,18.110345595905326
30.632825147738785,61.24481128218765,6.617464062544058,105.65436973268461,73.44334729517264,44.27947440588528,14.093912621523588,19.199541086615678
23.655556547225846,58.0361129231081,6.306209554372215,115.12957046693681,47.875112034466895,41.686677600192915,27.428111901058344,16.67289716464197
19.46737045629165,76.92359674903255,5.6673076808795,111.57464459296669,53.56454604516117,35.92578801795463,13.531791289334016,16.716078924843128
37.8667990162493,46.86236390257335,6.074717305248283,96.68850458061894,51.22482837159161,38.632211329409294,38.64772936690955,15.780332850152556
25.29609217007244,47.91300517673693,7.227269230443879,101.46004129488257,25.824523370942085,39.31899425657821,33.10719094840362,17.856165425778826
25.06964645956473,75.15411880254024,7.217000501865231,57.870507499114915,44.953466335819904,38.20070847067936,13.79064602883128,19.15183591872463
24.879374564449982,59.334578167326576,6.056680415397701,82.48838062931722,73.99556301572154,60.89714963125961,28.481090462692144,16.8641730437041
25.990423803839278,80.67701033180712,6.836378393599711,101.51413161050384,38.75336187452284,36.29137972194991,45.741244978788,18.63402509019805
24.278197940380288,49.92731689529182,5.910713607614913,77.92439272262918,81.71815193451953,41.693137238538576,28.99467079331405,16.074657767912036
22.13168996559882,59.178324594917626,7.202158140997476,125.80452387617639,67.58189464384074,35.96098916613793,22.013032450896063,19.12031417279803
22.26570529379804,46.1638052273407,6.622617923947118,80.24103757134908,56.02247225819313,47.8343118664388,15.715981845558074,16.24896560717633
24.836233648920008,60.11044022135351,6.974820749308267,106.48916233744949,58.41264928964631,41.76763699972207,15.95482710044889,17.76628102262076
22.282876144331176,37.82179594501802,5.642453326408731,103.49696970446007,36.24189955497462,37.20089426829519,34.284639742848015,14.192842901545085
21.435771086614178,52.685498685675554,6.838818550962444,122.3883278083123,46.02156871662947,20.740320540928174,26.529019021402043,17.50088814326248
25.532151138459483,38.456192026078234,6.496162968157749,127.02373522084906,71.6209866548264,42.4330822528875,27.192046867204493,17.362057668091623
23.725113912895726,70.40884849786887,6.925964535395421,120.82097832903818,40.782059912396996,36.90423726420249,26.562026692448242,18.17952531331478
32.51996494291344,70.74884009639477,6.957433899048925,36.819813958505996,65.91697635423199,39.39259343112899,28.87808040428205,18.041487897363115
11.745150958034941,34.046059042734825,6.532892344737375,135.8244444403938,29.344397158444117,28.175420527546667,20.182696010375615,14.69635952510783
30.45753425961231,80.0082861825086,6.1995851804520425,145.81924672583793,32.027623812874836,54.33282172720196,32.528839949515024,20.0
31.230425962488145,97.4612268962978,6.889848091089747,85.53627147035591,78.52076998379474,48.56743175843872,18.618350049946443,20.0
14.633048837959253,60.69009580104512,6.469922750297436,107.0994073801855,49.82244280639514,54.30705997640632,23.95326033566997,16.924533478631666
23.286562029598254,50.38328609663033,6.063607523236179,73.27504959607654,41.92250169508489,51.46979300780954,38.08662158132099,15.848668266265596
23.142795670021044,100.0,6.039923884271158,41.54864479803546,70.44111240498444,45.923173021274614,33.00963999780151,17.547602713134868
17.962441526410895,40.21547252546234,5.761417791843809,77.83854203372842,68.68732332445256,28.577174912735572,35.48545476961106,13.010137582214906
21.110916562045624,60.30159700303648,6.244854420218468,83.79582881609169,63.81131847885858,58.433871640718586,47.20310714254309,16.156850604880283
19.447120772670857,62.69433408947885,7.051346023037189,89.35447805944554,41.45153120881841,30.723648491124894,29.52276791756402,17.84118290381889
33.761352217118116,80.17721430678623,6.588914899852717,71.23257729982036,45.69623636093487,37.31592375925038,30.171682080199822,18.317450114233296
29.678391965737305,65.39608462690182,6.23511614703848,77.99724499548283,54.67443235587095,47.06902280626921,27.885432353197274,16.97248249120453
31.357775474970794,52.52049156317323,6.90242796909004,99.66981035114777,60.41599013220856,47.565407871874044,26.45268682086282,18.3987458353831
28.608360320216175,45.732234444180655,6.0837616891383055,76.89319050669575,42.37274638972194,45.722367269445584,21.915273380849708,15.609718544250452
19.354741143913856,54.872672696307966,6.547675137166389,116.30572997650084,52.561056659310445,35.9971151867091,30.67251848956682,17.429419724961438
22.37739866860113,44.896089585822835,6.410184813637242,120.44981954192319,54.01086951196109,33.93068372644525,32.84038885276925,16.464355419214048
27.44687280613959,60.717379796770246,6.8895653127941765,171.41163238493468,69.30154634562881,65.34532568606136,33.28616271354317,20.0
18.889360955540273,51.537057302092705,5.711385814540249,133.77039796370386,61.316987434026785,39.606860615001665,30.514910614936625,15.447978435192857
28.56499215086194,37.58943310065374,6.074901127092672,107.29309174985244,27.39797532747064,38.38228615361164,37.40936643855985,14.885586041571795
23.798373009209325,78.82718682562356,5.680877170452733,81.39207109996964,46.79554537271922,32.86443509061247,30.2354935259391,16.063122866793893
23.125895962252013,52.53491214856441,6.370201639095365,108.81242055021997,36.06824945024876,42.446703490709574,26.725584894128303,15.414899992621944
28.55479984101746,40.97794792537031,7.105713751816215,109.79787879749068,58.521311309175104,41.98022800578071,22.584094544203857,17.735459110878963
27.2213165574302,57.47611298268688,6.247276395173237,84.60060732983017,63.84730025757566,39.837737912957046,17.60819830737657,17.082326191883887
23.1951691709046,61.02557348951488,6.244658030902174,123.51194190258633,51.52333978415367,43.81726646787886,41.68332142349188,17.437964778730738
30.79664901682124,33.802999116314496,6.9358622120920685,58.057059559543745,45.97809454058225,57.63537502442353,24.407562996101355,15.813913297436685
19.594683362000513,64.97471500688644,7.034274779227649,92.66800493387468,51.03754689553975,34.04947293709102,22.594662853701657,17.245564363140662
28.07967803472132,44.292636469646034,6.455714466365605,116.6757537795222,53.133789102166325,40.4308374220212,26.659694173384217,15.983629126526406
27.96550628984192,85.66543213786181,6.842357427024946,91.3724755722371,40.3985052242464,33.52151547449444,27.77288970772963,18.696194186680803
23.452267803430047,67.85940768115103,5.961522729561027,93.79736789712186,31.71933348845952,42.94698360825628,43.10809948722219,16.631969064376396
26.63066511121059,54.00150014836026,7.188987166962707,95.86642416423159,19.247914361669704,34.31530498625581,27.374823175270635,17.801587174172905
18.744432118073483,48.82248344523975,7.574353146968526,74.93196277936764,69.00773197608326,34.7455700856581,51.06706852321315,17.567976077862955
29.620135096034506,58.42548438654564,6.7606078955943625,135.21702794722626,57.44549365452449,25.40476625944374,30.509577637225462,18.956030278008434
24.075489317785056,69.19186112374935,5.4578341893286,69.45886984231555,55.43766517016259,40.97794782819675,46.456225991770054,14.837388170187884
22.386384897404803,59.617588071222,6.220884868801108,109.54477982229656,68.97798331929424,44.29769621904977,37.15143425144577,17.60915585779227
30.245046129184445,56.74261789294715,6.806412660834661,112.40943694847121,31.16797985461374,58.604763531922956,32.8882993587581,18.49886627393194
21.478281547286205,60.87555436226843,6.2892585014168185,71.541342963731,23.96553686217472,44.69502481189845,42.6227850658999,16.471784969637017
17.9576935181822,50.94211603144568,7.136099277125049,102.1931276314223,55.763478747786344,35.503158767026804,38.977838351522394,16.077538582607268
17.216854132380483,54.85191109735443,6.794078632217932,72.71103481765893,54.399070631651455,26.403209123139103,35.07743267348871,16.699653949285388
28.030049756728197,28.71311341642494,6.146762249617102,141.73127425167837,24.030397854908696,27.787129943345217,48.54075207817353,15.37435616129133
18.597853237518585,74.60589346278552,6.516132405385626,65.83651189071361,55.392815932107084,27.043716605280277,26.012858304371015,16.151967257739706
33.77397090992182,64.48196670482643,6.053083389680455,80.38308717304106,43.99665571400648,58.78042035449381,22.04069059230614,16.616209362025614
14.59035296058139,48.39816233949855,6.408707560793779,63.273249749332585,37.89367910393628,42.878104969263696,24.590154065504368,14.888448838928023
33.48228184145019,88.48102472032858,6.222703379783724,59.269038193973444,44.99864437576381,34.170337807381074,44.01818552066844,17.57200553449016
26.05508733601309,61.3052472058858,7.0873809001165196,147.7364587264688,13.377071436222954,30.401403948467358,41.60608016868876,18.940058626386264
24.516434440648037,44.45784642037204,7.558006028415498,116.28324021737686,41.12938664912093,31.438921596060784,25.797904804156918,17.929183817388925
22.275404565955252,72.85106132205688,5.784405833382124,104.20880277101632,39.43558145773693,33.90700605493622,11.162789699249071,16.146863861890786
26.995680571760353,65.97072324763894,5.538391856895124,80.30269109959235,58.35653670404211,53.16255216255152,28.35323970897022,15.827444194829386
24.81182648787576,65.91869978226329,6.377413789074307,127.22835433140305,47.62654795233671,39.700565529422505,21.893885531269824,18.90372438712379
30.51650941008261,53.61366593022614,5.7407921505856585,75.27332681897641,59.583033105183226,25.52533582726051,26.04851222808437,16.460262415764838
25.571138243310198,66.75743585667053,6.523105801835459,123.80917882990309,11.756909828949789,63.10459274730371,21.564727618032656,18.597011904376117
25.75150880730939,56.07362564668358,6.8744680569029635,73.82466170183092,37.41352666143428,28.59838860634103,17.12369538416781,17.459889243683282
23.18193893893072,68.33912177468763,7.247070948633413,80.66476894372984,58.33995577357166,34.091646900761326,45.06563494664721,18.08797736293644
24.715271881394663,31.425833189840418,6.60069727935764,122.74847158353764,45.36703054140267,53.10144387633882,24.53065436845265,17.75569710936005
26.539008844460295,53.49189805531216,6.40342238757521,125.91482032467302,62.68190799461551,44.151496326090665,41.30134242607333,18.01967292013245
16.449158036716874,85.83232646712293,5.510807541713458,117.92418801690283,22.93095635916165,35.300770003757904,28.229032721225142,15.040725625903608
18.259072889471433,48.4939881689955,6.513092574592899,68.50977652729615,60.966662595342115,27.686330739061653,20.95356636358045,15.604764827515325
28.716320470113576,50.942425537602205,6.5356436302747305,86.59819402831513,40.4129117332244,30.333098910749733,34.07254711943202,16.71196151997418
25.854327190639708,53.28057992325037,6.819478407106373,104.7069622359554,38.957043734259884,30.93503880923534,26.871545144536565,16.59231794212336
